"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Thailand","THA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.872349977493286","","0.880370020866394","0.881359994411469","0.889079988002777","0.897449970245361","0.90693998336792","0.915189981460571","","","","","","","","","","","","","0.972239971160889","0.974089980125427","0.974720001220703","","","","","","","","0.97655","0.98509","","1.01289","1.00289","1.01591","1.02389","1.02393","1.02934","1.0268","1.02876","1.02716","1.03693","1.03778","0.95383","0.99988","0.97841","","",
"Tajikistan","TJK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.897109985351563","0.88826","0.87125","0.8763","0.88102","0.88671","0.88672","0.88252","0.89216","0.91157","0.92076","0.91234","0.91611","0.93028","0.9317","","","","","","",
"Turkmenistan","TKM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.96661","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.962369978427887","0.9653599858284","0.961470007896423","0.967429995536804","0.975160002708435","0.984099984169006","0.985679984092712","0.983519971370697","0.984889984130859","0.998749971389771","1.00124001502991","1.0038800239563","1.00156998634338","1.00100994110107","0.999419987201691","0.989700019359589","1.00344002246857","1.00582003593445","1.01031994819641","1.01178002357483","1.01627004146576","1.01496005058289","1.01354002952576","1.01223003864288","1.01014995574951","1.00893998146057","1.00585997104645","1.00724995136261","1.00694000720978","1.00942003726959","1.01113998889923","1.00909996032715","1.00902998447418","1.01813995838165","1.01688003540039","1.01608002185822","1.01775002479553","1.02586996555328","1.02646005153656","1.02783000469208","1.02145","1.02074","1.02072","1.01908","1.02072","1.01668","1.01686","1.01231","1.01029","",
"Timor-Leste","TLS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.92504","0.92757","","","0.94554","0.94592","0.95943","0.96464","0.96872","0.98002","1.0022","1.00228","1.00267","1.00522","1.0129","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.570840001106262","0.570249974727631","0.578980028629303","0.589190006256104","0.596909999847412","0.607439994812012","0.621619999408722","0.636280000209808","0.648540019989014","0.671230018138886","0.684970021247864","0.699150025844574","0.71085000038147","0.723200023174286","0.736790001392365","0.74974000453949","0.760370016098022","0.767390012741089","0.771200001239777","0.784449994564056","0.797619998455048","0.809430003166199","0.823939979076386","0.833329975605011","0.837629973888397","0.852029979228973","0.840210020542145","0.863529980182648","0.873520016670227","0.884809970855713","0.893389999866486","0.900319993495941","0.906819999217987","0.913420021533966","0.918489992618561","0.922609984874725","0.927240014076233","0.936280012130737","0.934010028839111","0.934069991111755","0.93511","0.93378","0.93845","0.9439","0.95093","0.95322","0.95699","0.95689","0.9594","",
"Tonga","TON","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.986159980297089","0.984549999237061","0.976970016956329","0.981729984283447","0.991050004959106","0.992980003356934","","","0.998300015926361","","","0.960300028324127","0.96832001209259","","1.01671004295349","1.03693997859955","1.00765001773834","","","","0.988089978694916","1.0084400177002","","0.995109975337982","","","","","1.04609000682831","1.0361499786377","1.02179","1.02035","1.02063","","","","0.98076","0.84415","0.99148","1.11408","1.02021","0.97432","1.00852","1.00861","1.02934","1.01038","","","","",
"South Asia (IDA & IBRD)","TSA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.553179979324341","0.553539991378784","0.560949981212616","0.569350004196167","0.567839980125427","0.572839975357056","0.577199995517731","0.5832200050354","0.581610023975372","0.589280009269714","0.593580007553101","0.603980004787445","0.608020007610321","0.621219992637634","0.618430018424988","0.628269970417023","0.645680010318756","0.652869999408722","0.669210016727448","0.668370008468628","0.680130004882813","0.698230028152466","0.709649980068207","0.731060028076172","0.744899988174438","0.749960005283356","0.759649991989136","0.773699998855591","0.786870002746582","0.79925000667572","0.806500017642975","0.81580001115799","0.833779990673065","0.903199970722198","0.897140026092529","0.911329984664917","0.918889999389648","0.930069983005524","0.95048999786377","0.969120025634766","0.97082","0.98057","0.9843","1.03301","1.03264","1.03342","1.05172","1.04586","1.04319","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.708339989185333","0.712939977645874","0.720560014247894","0.727999985218048","0.737039983272552","0.73895001411438","0.738889992237091","0.75025999546051","0.760010004043579","0.761950016021729","0.768920004367828","0.776660025119781","0.77810001373291","0.767650008201599","0.764339983463287","0.778460025787354","0.797330021858215","0.810350000858307","0.796829998493195","0.819980025291443","0.814869999885559","0.822719991207123","0.828800022602081","0.82955002784729","0.831139981746674","0.830950021743774","0.834839999675751","0.835039973258972","0.832690000534058","0.839470028877258","0.839410006999969","0.843580007553101","0.838450014591217","0.845690011978149","0.850679993629456","0.85929000377655","0.867709994316101","0.872590005397797","0.881869971752167","0.890370011329651","0.8968","0.89711","0.912","0.92014","0.92522","0.93087","0.93285","0.93541","0.93667","",
"Trinidad and Tobago","TTO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.00160002708435","0.994809985160828","1.0006400346756","","","","1.00097000598907","","","","","1.00958001613617","1.0252799987793","1.01663994789124","1.01724994182587","","1.01423001289368","1.01215004920959","1.01593995094299","1.02665996551514","1.01394999027252","1.00916004180908","1.01186001300812","","","","","","","","","","","1.01081","","","","","","","","","","","","","","","",
"Tunisia","TUN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.604870021343231","0.60206001996994","0.606100022792816","0.607469975948334","0.617389976978302","0.638840019702911","0.649730026721954","0.661979973316193","0.679639995098114","0.689339995384216","0.707210004329681","0.727729976177216","0.741850018501282","0.762380003929138","0.780460000038147","0.793240010738373","0.803780019283295","0.812560021877289","0.828890025615692","0.843770027160645","0.859769999980927","0.876640021800995","0.891629993915558","0.9098100066185","0.922290027141571","0.936299979686737","0.947269976139069","","0.97487998008728","0.99523","1.00094","1.00113","1.0223","","1.04345","1.04713","","1.04604","1.04849","1.04806","1.03832","","","","","1.0678","","","",
"Turkey","TUR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.637419998645782","0.649739980697632","0.667770028114319","0.685620009899139","","0.703939974308014","0.705839991569519","0.706789970397949","0.716350018978119","","","0.749650001525879","","0.771640002727509","","0.775020003318787","0.77403998374939","0.777090013027191","0.77649998664856","0.782260000705719","0.785009980201721","0.789849996566772","0.791509985923767","0.802479982376099","0.796209990978241","","0.804830014705658","","0.797439992427826","0.81856","0.81898","0.81989","0.82221","0.85345","0.8898","0.89778","0.90727","0.92684","0.94405","0.94782","0.94989","0.96473","0.97689","0.98054","0.98028","0.98184","0.96405","","",
"Tuvalu","TUV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0198700428009","","","","","","","","0.922869980335236","","","1.03061","","","","","","","","","","","","","1.05311","1.06901","1.03703","","1.01437","",
"Tanzania","TZA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.644699990749359","0.644999980926514","0.647589981555939","0.663869976997375","0.683539986610413","0.719609975814819","0.760439991950989","0.794130027294159","0.839940011501312","0.867829978466034","","0.914210021495819","0.937080025672913","0.965690016746521","","0.994260013103485","1.00216996669769","0.993950009346008","0.990819990634918","0.984619975090027","","0.976999998092651","0.967880010604858","0.97010999917984","0.977280020713806","0.979669988155365","0.983950018882751","0.985949993133545","","","","","","","","","","","","","0.97893","","","","1.03181","1.04113","1.03751","1.03073","1.0279","",
"Uganda","UGA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","0.651040017604828","0.67833000421524","0.685599982738495","0.692409992218018","0.709789991378784","","0.726189970970154","0.723900020122528","","","","0.800069987773895","","","","0.775650024414063","","0.760469973087311","","0.8889399766922","","","0.851599991321564","","","","","","","0.95277","","","0.96106","","","","","","","","","","","","",
"Ukraine","UKR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03937995433807","1.04047000408173","","","","","1.02503001689911","1.00796","0.99604","1.00529","1.00028","0.99163","0.9483","0.98939","0.99738","0.98842","0.98631","0.9856","0.98496","0.99164","0.98769","0.99587","","","","","",
"Upper middle income","UMC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.814840018749237","0.811280012130737","0.806829988956451","0.802540004253387","0.802869975566864","0.846480011940002","0.864610016345978","0.867699980735779","0.87133002281189","0.874090015888214","0.873369991779327","0.867070019245148","0.863030016422272","0.86438000202179","0.869509994983673","0.86651998758316","0.888180017471313","0.897119998931885","0.903500020503998","0.910730004310608","0.917240023612976","0.923640012741089","0.931270003318787","0.934660017490387","0.944909989833832","0.952220022678375","0.957570016384125","0.961570024490356","0.96696001291275","0.971310019493103","0.974699974060059","0.97707998752594","0.978309988975525","0.98157000541687","0.987510025501251","0.991699993610382","0.994780004024506","0.998910009860992","1.0008100271225","1.00443005561829","0.99569","0.99715","0.99969","1.0055","1.00991","1.00561","1.00874","1.00661","1.00657","",
"Uruguay","URY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.01630997657776","1.04902005195618","1.04439997673035","1.05984997749329","","","","","1.07529997825623","1.02778995037079","","","","","","","","","","","","","","","1.06892001628876","1.07457995414734","","","1.12055003643036","1.06296002864838","1.0508","1.04951","1.04492","1.05576","1.05549","1.05426","1.0562","0.9788","1.03869","1.03799","1.06274","","","","","","","","","",
"United States","USA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.03886997699738","1.03232002258301","1.02068996429443","1.02276003360748","1.02069997787476","1.0229400396347","1.01155996322632","","","0.997739970684052","0.99838000535965","","0.988919973373413","0.991439998149872","1.00136005878448","0.993629992008209","","1.03120994567871","","0.99935","1.00731","1.00125","1.00255","1.00766","1.00387","1.00163","1.00309","0.99985","1.00979","1.0008","1.00434","0.9949","0.9971","1.00423","1.00508","0.99626","0.99363","","",
"Uzbekistan","UZB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.991530001163483","0.98293","","","0.98128","0.97491","0.97979","0.98402","0.99032","0.99442","0.99926","0.9951","0.98879","0.98955","0.98811","0.98717","0.9872","0.98677","0.9865","","",
"St. Vincent and the Grenadines","VCT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.9896399974823","1.02177000045776","","1.03066003322601","1.0557199716568","1.03936004638672","","","","","","1.07624995708466","","1.04393005371094","","1.0550400018692","1.06435000896454","","","","1.06560003757477","","","","","","","","","1.06276","1.02234","1.00928","1.00863","0.99883","1.01356","","1.02356","1.00983","0.99478","0.9919","0.97708","0.98576","0.97426","0.99271","0.99734","1.00498","0.99142","1.00522","",
"Venezuela, RB","VEN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.03163003921509","1.03114998340607","1.03570997714996","1.04367995262146","1.04354000091553","","","","","","","","","1.06150996685028","1.06050002574921","1.05637001991272","1.05682003498077","1.05745005607605","1.06088995933533","","1.05207002162933","1.04656994342804","1.04727005958557","","","","","","1.0513299703598","1.04688","1.04188","1.03904","1.03675","1.03452","1.03371","1.03102","1.02628","1.02227","1.01912","1.01933","1.02064","1.0244","1.0293","1.0215","1.0183","1.01838","1.01936","","",
"British Virgin Islands","VGB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.987890005111694","1.07682001590729","1.07884001731873","1.09177994728088","1.11280000209808","1.12387001514435","","","1.11079001426697","","1.12616002559662","","","1.08661997318268","1.04720997810364","","","","","0.987529993057251","1.00409996509552","1.03974997997284","","1.03276002407074","","","","","0.96152001619339","1.02807","1.02454","0.97789","0.99658","0.98019","1.01785","1.00905","1.03408","","1.01543","","0.97239","0.98586","0.99884","1.0079","0.98788","1.00269","1.01445","","",
"Virgin Islands (U.S.)","VIR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","1.02029001712799","1.01394999027252","","","","","","","","","","","","","","","","","","","","","0.939800024032593","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.858139991760254","0.912930011749268","0.917010009288788","0.907670021057129","0.891889989376068","0.90692001581192","0.894630014896393","0.891340017318726","0.898620009422302","","0.92688000202179","0.919160008430481","","","","","","","","","","0.930610001087189","","","","","","","","0.952939987182617","1.00727","0.96612","0.97801","0.95165","0.94795","","","","","","0.98422","","","","","0.98793","","","","",
"World","WLD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.788749992847443","0.789120018482208","0.788359999656677","0.789740025997162","0.791320025920868","0.815140008926392","0.828019976615906","0.832229971885681","0.836530029773712","0.838789999485016","0.839320003986359","0.837840020656586","0.835349977016449","0.83652001619339","0.835950016975403","0.837230026721954","0.851059973239899","0.85741001367569","0.860499978065491","0.863789975643158","0.867519974708557","0.874279975891113","0.879989981651306","0.884570002555847","0.891430020332336","0.896170020103455","0.899770021438599","0.906189978122711","0.913030028343201","0.919679999351501","0.921239972114563","0.924969971179962","0.927420020103455","0.944739997386932","0.945850014686584","0.950439989566803","0.954230010509491","0.958469986915588","0.965200006961823","0.972209990024567","0.97113","0.97362","0.97705","0.99176","0.99382","0.99435","0.99992","0.99767","0.99711","",
"Samoa","WSM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.02752995491028","","","","","1.12095999717712","1.03296005725861","1.05481994152069","1.02952003479004","1.04200005531311","1.01872003078461","","","","","","","","","","","","","","1.11217999458313","1.07141995429993","1.05394995212555","1.07354998588562","1.09157001972198","1.05023002624512","1.06876","1.06654","1.05681","1.06092","1.06067","1.05839","1.06591","1.07103","","1.05159","1.0548","1.06421","1.04941","","1.05727","1.04809","1.05147","","","",
"Kosovo","XKX","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.491369992494583","","0.54675","","0.60033","0.62137","0.65186","","","0.72221","","0.74921","0.75347","0.76795","0.78789","","","0.82074","","","",
"South Africa","ZAF","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04036998748779","1.04732000827789","1.05122005939484","","","1.03219997882843","","","","1.0359799861908","1.0314199924469","1.01217","1.01854","1.0133","1.00903","1.00831","1.0067","1.00494","1.00362","1.00007","1.00114","1.00054","0.99808","0.9982","","1.01611","0.95531","1.01781","1.01267","","",
"Zambia","ZMB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.7778599858284","","0.791220009326935","","0.802699983119965","","","","","0.847320020198822","0.851859986782074","0.863290011882782","0.863059997558594","","","","0.876250028610229","","0.88129997253418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.808480024337769","0.815379977226257","0.81207001209259","0.816969990730286","0.826579988002777","0.838689982891083","0.847090005874634","0.862999975681305","0.868579983711243","0.871749997138977","","0.910809993743896","0.904709994792938","0.899879992008209","0.896120011806488","0.896449983119965","0.901419997215271","0.912930011749268","0.91755998134613","0.927990019321442","0.970749974250793","0.927990019321442","0.945150017738342","","","0.947090029716492","0.949280023574829","","","0.949090003967285","0.94562","0.94385","0.94233","0.94786","","","","","","","","","0.96703","0.97012","","","","","","",
